x0000,y0000
5.332922626,-5.314763726,
5.332926384,-5.317257544,
5.332930143,-5.319863976,
5.332933901,-5.322539394,
5.332937659,-5.325242884,
5.332941417,-5.327937747,
5.332945175,-5.330592699,
5.332948933,-5.33318269,
5.332952691,-5.335689339,
5.332956449,-5.338100931,
5.332960207,-5.340412019,
5.332963965,-5.34262265,
5.332967723,-5.344737274,
5.332971481,-5.346763417,
5.332975239,-5.34871018,
5.332978997,-5.350586685,
5.332982755,-5.35240052,
5.332986512,-5.354156296,
5.33299027,-5.35585436,
5.332994028,-5.35748976,
5.332997786,-5.359051486,
5.333001543,-5.360522049,
5.333005301,-5.361877417,
5.333009058,-5.363087337,
5.333012816,-5.364116032,
5.333016573,-5.364923287,
5.333020331,-5.365465871,
5.333024088,-5.365699264,
5.333027846,-5.365579613,
5.333031603,-5.365065834,
5.33303536,-5.364121744,
5.333039118,-5.362718106,
5.333042875,-5.360834467,
5.333046632,-5.358460658,
5.333050389,-5.355597864,
5.333054147,-5.352259184,
5.333057904,-5.34846964,
5.333061661,-5.344265639,
5.333065418,-5.339693922,
5.333069175,-5.334810094,
5.333072932,-5.3296768,
5.333076689,-5.32436171,
5.333080446,-5.318935388,
5.333084203,-5.313469194,
5.33308796,-5.308033293,
5.333091717,-5.302694864,
5.333095474,-5.297516552,
5.33309923,-5.292555206,
5.333102987,-5.287860916,
5.333106744,-5.283476339,
5.3331105,-5.279436306,
5.333114257,-5.275767686,
5.333118014,-5.272489477,
5.33312177,-5.269613094,
5.333125527,-5.267142822,
5.333129283,-5.265076407,
5.33313304,-5.263405744,
5.333136796,-5.262117648,
5.333140553,-5.261194674,
5.333144309,-5.260615956,
5.333148066,-5.260358053,
5.333151822,-5.260395767,
5.333155578,-5.260702918,
5.333159335,-5.261253058,
5.333163091,-5.262020104,
5.333166847,-5.262978873,
5.333170603,-5.264105514,
5.333174359,-5.26537783,
5.333178115,-5.266775476,
5.333181871,-5.268280053,
5.333185628,-5.269875078,
5.333189384,-5.27154587,
5.33319314,-5.273279338,
5.333196895,-5.275063706,
5.333200651,-5.276888173,
5.333204407,-5.278742555,
5.333208163,-5.280616897,
5.333211919,-5.282501098,
5.333215675,-5.284384549,
5.33321943,-5.286255807,
5.333223186,-5.288102314,
5.333226942,-5.289910166,
5.333230698,-5.291663952,
5.333234453,-5.293346638,
5.333238209,-5.29493953,
5.333241964,-5.296422289,
5.33324572,-5.297773008,
5.333249475,-5.29896835,
5.333253231,-5.299983731,
5.333256986,-5.300793573,
5.333260742,-5.301371599,
5.333264497,-5.3016912,
5.333268252,-5.301725856,
5.333272008,-5.301449638,
5.333275763,-5.300837771,
5.333279518,-5.299867291,
5.333283273,-5.298517765,
5.333287028,-5.296772091,
5.333290784,-5.294617338,
5.333294539,-5.29204563,
5.333298294,-5.289055012,
5.333302049,-5.285650278,
5.333305804,-5.281843697,
5.333309559,-5.277655598,
5.333313314,-5.273114758,
5.333317069,-5.26825855,
5.333320823,-5.263132827,
5.333324578,-5.257791515,
5.333328333,-5.252295925,
5.333332088,-5.246713784,
5.333335843,-5.241118044,
5.333339597,-5.235585478,
5.333343352,-5.230195152,
5.333347107,-5.225026802,
5.333350861,-5.220159191,
5.333354616,-5.215668488,
5.33335837,-5.211626724,
5.333362125,-5.20810035,
5.333365879,-5.205148938,
5.333369634,-5.202824039,
5.333373388,-5.201168212,
5.333377143,-5.200214233,
5.333380897,-5.199984488,
5.333384651,-5.200490555,
5.333388406,-5.20173298,
5.33339216,-5.203701247,
5.333395914,-5.20637395,
5.333399668,-5.209719178,
5.333403423,-5.213695106,
5.333407177,-5.218250811,
5.333410931,-5.223327299,
5.333414685,-5.228858738,
5.333418439,-5.234773881,
5.333422193,-5.240997635,
5.333425947,-5.247452748,
5.333429701,-5.254061538,
5.333433455,-5.260747602,
5.333437209,-5.26743743,
5.333440962,-5.274061838,
5.333444716,-5.280557154,
5.33344847,-5.286866102,
5.333452224,-5.292938342,
5.333455977,-5.29873066,
5.333459731,-5.304206834,
5.333463485,-5.309337213,
5.333467238,-5.314098087,
5.333470992,-5.318470933,
5.333474745,-5.322441631,
5.333478499,-5.32599973,
5.333482252,-5.329137851,
5.333486006,-5.331851265,
5.333489759,-5.334137682,
5.333493513,-5.335997244,
5.333497266,-5.337432691,
5.333501019,-5.338449651,
5.333504773,-5.339056986,
5.333508526,-5.339267109,
5.333512279,-5.339096229,
5.333516032,-5.338564425,
5.333519785,-5.337695549,
5.333523539,-5.336516908,
5.333527292,-5.335058754,
5.333531045,-5.333353605,
5.333534798,-5.331435449,
5.333538551,-5.329338899,
5.333542304,-5.327098366,
5.333546057,-5.324747322,
5.33354981,-5.322317705,
5.333553562,-5.319839522,
5.333557315,-5.317340665,
5.333561068,-5.314846953,
5.333564821,-5.312382373,
5.333568573,-5.309969497,
5.333572326,-5.307630012,
5.333576079,-5.305385298,
5.333579832,-5.303256987,
5.333583584,-5.301267429,
5.333587337,-5.299439996,
5.333591089,-5.297799164,
5.333594842,-5.296370348,
5.333598594,-5.295179448,
5.333602347,-5.294252121,
5.333606099,-5.293612791,
5.333609851,-5.293283446,
5.333613604,-5.293282258,
5.333617356,-5.29362212,
5.333621108,-5.294309168,
5.333624861,-5.295341363,
5.333628613,-5.29670725,
5.333632365,-5.29838496,
5.333636117,-5.300341565,
5.333639869,-5.302532856,
5.333643621,-5.30490364,
5.333647373,-5.307388597,
5.333651125,-5.309913754,
5.333654877,-5.312398575,
5.333658629,-5.314758633,
5.333662381,-5.316908779,
5.333666133,-5.318766675,
5.333669885,-5.320256487,
5.333673637,-5.321312514,
5.333677389,-5.32188248,
5.33368114,-5.32193025,
5.333684892,-5.321437716,
5.333688644,-5.320405715,
5.333692396,-5.31885389,
5.333696147,-5.31681951,
5.333699899,-5.314355367,
5.33370365,-5.311526938,
5.333707402,-5.30840905,
5.333711153,-5.305082311,
5.333714905,-5.301629554,
5.333718656,-5.298132517,
5.333722408,-5.29466891,
5.333726159,-5.291310008,
5.33372991,-5.288118798,
5.333733662,-5.285148721,
5.333737413,-5.28244296,
5.333741164,-5.280034238,
5.333744915,-5.277945055,
5.333748667,-5.276188279,
5.333752418,-5.274768015,
5.333756169,-5.273680678,
5.33375992,-5.272916181,
5.333763671,-5.272459173,
5.333767422,-5.272290271,
5.333771173,-5.272387213,
5.333774924,-5.272725904,
5.333778675,-5.273281308,
5.333782426,-5.27402817,
5.333786177,-5.274941544,
5.333789927,-5.275997144,
5.333793678,-5.277171511,
5.333797429,-5.278442035,
5.33380118,-5.279786844,
5.33380493,-5.281184606,
5.333808681,-5.282614273,
5.333812432,-5.284054817,
5.333816182,-5.28548497,
5.333819933,-5.286883017,
5.333823683,-5.288226654,
5.333827434,-5.289492924,
5.333831184,-5.290658249,
5.333834935,-5.291698537,
5.333838685,-5.292589385,
5.333842436,-5.293306344,
5.333846186,-5.293825247,
5.333849936,-5.29412258,
5.333853686,-5.294175891,
5.333857437,-5.29396422,
5.333861187,-5.293468538,
5.333864937,-5.292672209,
5.333868687,-5.291561442,
5.333872437,-5.290125755,
5.333876187,-5.288358431,
5.333879937,-5.28625696,
5.333883687,-5.283823462,
5.333887437,-5.281065055,
5.333891187,-5.277994175,
5.333894937,-5.274628787,
5.333898687,-5.270992491,
5.333902437,-5.267114472,
5.333906187,-5.263029291,
5.333909937,-5.258776482,
5.333913686,-5.254399965,
5.333917436,-5.249947267,
5.333921186,-5.245468574,
5.333924935,-5.241015627,
5.333928685,-5.236640514,
5.333932435,-5.23239438,
5.333936184,-5.228326115,
5.333939934,-5.224481055,
5.333943683,-5.220899749,
5.333947433,-5.217616823,
5.333951182,-5.214660001,
5.333954931,-5.212049284,
5.333958681,-5.209796353,
5.33396243,-5.207904179,
5.333966179,-5.206366897,
5.333969929,-5.20516992,
5.333973678,-5.20429032,
5.333977427,-5.203697475,
5.333981176,-5.203353946,
5.333984925,-5.203216598,
5.333988675,-5.203237903,
5.333992424,-5.203367405,
5.333996173,-5.203553267,
5.333999922,-5.203743867,
5.334003671,-5.203889345,
5.33400742,-5.203943047,
5.334011169,-5.203862785,
5.334014917,-5.203611866,
5.334018666,-5.203159839,
5.334022415,-5.202482938,
5.334026164,-5.201564223,
5.334029913,-5.200393437,
5.334033661,-5.198966626,
5.33403741,-5.197285581,
5.334041159,-5.195357157,
5.334044907,-5.193192566,
5.334048656,-5.190806675,
5.334052404,-5.188217395,
5.334056153,-5.185445179,
5.334059901,-5.182512654,
5.33406365,-5.179444393,
5.334067398,-5.176266806,
5.334071147,-5.173008117,
5.334074895,-5.169698401,
5.334078643,-5.166369608,
5.334082392,-5.163055559,
5.33408614,-5.159791852,
5.334089888,-5.156615656,
5.334093636,-5.153565367,
5.334097385,-5.150680125,
5.334101133,-5.147999186,
5.334104881,-5.145561184,
5.334108629,-5.143403289,
5.334112377,-5.141560315,
5.334116125,-5.140063804,
5.334119873,-5.138941135,
5.334123621,-5.138214694,
5.334127369,-5.137901153,
5.334131117,-5.138010877,
5.334134864,-5.138547502,
5.334138612,-5.139507707,
5.33414236,-5.140881186,
5.334146108,-5.142650849,
5.334149856,-5.144793235,
5.334153603,-5.147279146,
5.334157351,-5.150074472,
5.334161098,-5.153141197,
5.334164846,-5.156438533,
5.334168594,-5.159924142,
5.334172341,-5.163555392,
5.334176089,-5.16729058,
5.334179836,-5.17109005,
5.334183583,-5.174917163,
5.334187331,-5.178739039,
5.334191078,-5.182527033,
5.334194826,-5.186256931,
5.334198573,-5.189908835,
5.33420232,-5.193466773,
5.334206067,-5.196918048,
5.334209815,-5.200252408,
5.334213562,-5.20346108,
5.334217309,-5.206535762,
5.334221056,-5.209467664,
5.334224803,-5.212246656,
5.33422855,-5.214860621,
5.334232297,-5.21729506,
5.334236044,-5.219532985,
5.334239791,-5.221555144,
5.334243538,-5.223340548,
5.334247285,-5.224867308,
5.334251032,-5.226113707,
5.334254778,-5.227059464,
5.334258525,-5.227687097,
5.334262272,-5.227983297,
5.334266019,-5.22794022,
5.334269765,-5.227556607,
5.334273512,-5.226838644,
5.334277259,-5.225800525,
5.334281005,-5.224464654,
5.334284752,-5.222861502,
5.334288498,-5.221029123,
5.334292245,-5.219012374,
5.334295991,-5.216861888,
5.334299738,-5.21463288,
5.334303484,-5.212383854,
5.33430723,-5.210175266,
5.334310977,-5.20806822,
5.334314723,-5.206123231,
5.334318469,-5.204399084,
5.334322215,-5.20295182,
5.334325962,-5.201833831,
5.334329708,-5.201093077,
5.334333454,-5.200772387,
5.3343372,-5.200908846,
5.334340946,-5.201533225,
5.334344692,-5.202669442,
5.334348438,-5.204334038,
5.334352184,-5.206535654,
5.33435593,-5.209274501,
5.334359676,-5.212541841,
5.334363422,-5.216319492,
5.334367168,-5.220579392,
5.334370913,-5.225283256,
5.334374659,-5.230382406,
5.334378405,-5.235817817,
5.334382151,-5.241520474,
5.334385896,-5.247412117,
5.334389642,-5.253406435,
5.334393388,-5.259410792,
5.334397133,-5.265328494,
5.334400879,-5.271061606,
5.334404624,-5.27651425,
5.33440837,-5.28159626,
5.334412115,-5.28622702,
5.334415861,-5.290339226,
5.334419606,-5.293882314,
5.334423351,-5.296825255,
5.334427097,-5.299158459,
5.334430842,-5.300894594,
5.334434587,-5.30206821,
5.334438332,-5.302734169,
5.334442078,-5.302964979,
5.334445823,-5.302847247,
5.334449568,-5.30247749,
5.334453313,-5.301957598,
5.334457058,-5.301390237,
5.334460803,-5.300874414,
5.334464548,-5.300501429,
5.334468293,-5.300351321,
5.334472038,-5.300489927,
5.334475783,-5.300966568,
5.334479528,-5.301812392,
5.334483273,-5.303039366,
5.334487017,-5.304639914,
5.334490762,-5.306587178,
5.334494507,-5.308835924,
5.334498252,-5.311324075,
5.334501996,-5.313974888,
5.334505741,-5.316699747,
5.334509486,-5.319401551,
5.33451323,-5.321978623,
5.334516975,-5.324329004,
5.334520719,-5.326354987,
5.334524464,-5.327967644,
5.334528208,-5.3290911,
5.334531953,-5.329666279,
5.334535697,-5.329653858,
5.334539441,-5.329036227,
5.334543186,-5.327818306,
5.33454693,-5.326027201,
5.334550674,-5.323710749,
5.334554418,-5.320935116,
5.334558163,-5.317781662,
5.334561907,-5.314343355,
5.334565651,-5.310720965,
5.334569395,-5.307019304,
5.334573139,-5.303343696,
5.334576883,-5.299796793,
5.334580627,-5.296475846,
5.334584371,-5.29347043,
5.334588115,-5.29086062,
5.334591859,-5.288715576,
5.334595603,-5.287092478,
5.334599347,-5.286035752,
5.33460309,-5.285576526,
5.334606834,-5.285732284,
5.334610578,-5.286506675,
5.334614322,-5.287889481,
5.334618065,-5.289856739,
5.334621809,-5.292371054,
5.334625553,-5.295382138,
5.334629296,-5.298827635,
5.33463304,-5.30263428,
5.334636783,-5.306719462,
5.334640527,-5.310993224,
5.33464427,-5.315360728,
5.334648014,-5.319725162,
5.334651757,-5.323991043,
5.3346555,-5.328067784,
5.334659244,-5.331873373,
5.334662987,-5.335337949,
5.33466673,-5.33840702,
5.334670473,-5.341044096,
5.334674217,-5.343232491,
5.33467796,-5.344976141,
5.334681703,-5.346299342,
5.334685446,-5.347245394,
5.334689189,-5.347874267,
5.334692932,-5.348259441,
5.334696675,-5.348484145,
5.334700418,-5.348637254,
5.334704161,-5.348809076,
5.334707904,-5.349087257,
5.334711647,-5.34955297,
5.33471539,-5.350277526,
5.334719132,-5.351319474,
5.334722875,-5.352722246,
5.334726618,-5.354512355,
5.334730361,-5.356698148,
5.334734103,-5.359269114,
5.334737846,-5.362195755,
5.334741588,-5.365430016,
5.334745331,-5.368906314,
5.334749074,-5.372543175,
5.334752816,-5.376245526,
5.334756559,-5.37990762,
5.334760301,-5.383416606,
5.334764043,-5.386656648,
5.334767786,-5.389513496,
5.334771528,-5.391879299,
5.334775271,-5.393657421,
5.334779013,-5.394766964,
5.334782755,-5.39514668,
5.334786497,-5.394757978,
5.334790239,-5.393586784,
5.334793982,-5.391644102,
5.334797724,-5.388965251,
5.334801466,-5.38560786,
5.334805208,-5.381648817,
5.33480895,-5.377180435,
5.334812692,-5.372306157,
5.334816434,-5.367136103,
5.334820176,-5.361782724,
5.334823918,-5.356356795,
5.33482766,-5.350963885,
5.334831401,-5.345701391,
5.334835143,-5.340656169,
5.334838885,-5.335902734,
5.334842627,-5.331501989,
5.334846369,-5.327500424,
5.33485011,-5.323929719,
5.334853852,-5.320806693,
5.334857593,-5.318133556,
5.334861335,-5.315898422,
5.334865077,-5.314076073,
5.334868818,-5.31262896,
5.33487256,-5.311508442,
5.334876301,-5.310656271,
5.334880042,-5.310006328,
5.334883784,-5.309486599,
5.334887525,-5.309021394,
5.334891266,-5.308533748,
5.334895008,-5.30794798,
5.334898749,-5.307192299,
5.33490249,-5.306201391,
5.334906231,-5.304918832,
5.334909973,-5.303299237,
5.334913714,-5.301309997,
5.334917455,-5.298932517,
5.334921196,-5.296162862,
5.334924937,-5.293011787,
5.334928678,-5.289504144,
5.334932419,-5.285677718,
5.33493616,-5.281581572,
5.334939901,-5.27727402,
5.334943642,-5.272820348,
5.334947382,-5.268290413,
5.334951123,-5.263756248,
5.334954864,-5.259289771,
5.334958605,-5.254960686,
5.334962345,-5.250834617,
5.334966086,-5.246971528,
5.334969827,-5.243424435,
5.334973567,-5.240238395,
5.334977308,-5.237449774,
5.334981049,-5.23508577,
5.334984789,-5.233164152,
5.33498853,-5.231693212,
5.33499227,-5.230671898,
5.33499601,-5.230090104,
5.334999751,-5.229929117,
5.335003491,-5.230162201,
5.335007231,-5.230755315,
5.335010972,-5.231667955,
5.335014712,-5.232854124,
5.335018452,-5.234263407,
5.335022192,-5.235842166,
5.335025933,-5.237534815,
5.335029673,-5.239285166,
5.335033413,-5.241037823,
5.335037153,-5.242739575,
5.335040893,-5.244340758,
5.335044633,-5.245796529,
5.335048373,-5.247068014,
5.335052113,-5.248123269,
5.335055853,-5.248938011,
5.335059593,-5.2494961,
5.335063332,-5.249789714,
5.335067072,-5.249819244,
5.335070812,-5.249592879,
5.335074552,-5.249125936,
5.335078291,-5.248439931,
5.335082031,-5.247561478,
5.335085771,-5.246521039,
5.33508951,-5.2453516,
5.33509325,-5.244087334,
5.33509699,-5.242762301,
5.335100729,-5.241409252,
5.335104469,-5.240058564,
5.335108208,-5.238737367,
5.335111947,-5.237468876,
5.335115687,-5.236271958,
5.335119426,-5.23516094,
5.335123166,-5.234145661,
5.335126905,-5.233231769,
5.335130644,-5.232421234,
5.335134383,-5.231713057,
5.335138122,-5.231104154,
5.335141862,-5.230590342,
5.335145601,-5.230167402,
5.33514934,-5.22983216,
5.335153079,-5.229583504,
5.335156818,-5.229423306,
5.335160557,-5.229357174,
5.335164296,-5.229394993,
5.335168035,-5.229551218,
5.335171774,-5.229844887,
5.335175513,-5.230299367,
5.335179252,-5.23094182,
5.33518299,-5.231802428,
5.335186729,-5.232913408,
5.335190468,-5.234307874,
5.335194207,-5.236018583,
5.335197945,-5.238076635,
5.335201684,-5.240510183,
5.335205423,-5.243343188,
5.335209161,-5.246594289,
5.3352129,-5.250275798,
5.335216638,-5.254392884,
5.335220377,-5.258942947,
5.335224115,-5.263915206,
5.335227854,-5.269290525,
5.335231592,-5.275041468,
5.33523533,-5.281132591,
5.335239069,-5.287520968,
5.335242807,-5.294156936,
5.335246545,-5.300985028,
5.335250283,-5.307945086,
5.335254022,-5.314973499,
5.33525776,-5.322004534,
5.335261498,-5.328971696,
5.335265236,-5.335809076,
5.335268974,-5.34245263,
5.335272712,-5.348841326,
5.33527645,-5.354918137,
5.335280188,-5.36063084,
5.335283926,-5.365932598,
5.335287664,-5.370782349,
5.335291402,-5.375145002,
5.33529514,-5.378991476,
5.335298877,-5.382298627,
5.335302615,-5.385049106,
5.335306353,-5.387231183,
5.335310091,-5.388838583,
5.335313828,-5.389870352,
5.335317566,-5.390330762,
5.335321304,-5.390229249,
5.335325041,-5.38958038,
5.335328779,-5.388403802,
5.335332516,-5.386724161,
5.335336254,-5.384570947,
5.335339991,-5.381978256,
5.335343729,-5.378984425,
5.335347466,-5.375631567,
5.335351203,-5.371964988,
5.335354941,-5.368032509,
5.335358678,-5.363883731,
5.335362415,-5.359569255,
5.335366153,-5.355139915,
5.33536989,-5.350646032,
5.335373627,-5.346136744,
5.335377364,-5.341659414,
5.335381101,-5.337259141,
5.335384838,-5.332978382,
5.335388575,-5.328856671,
5.335392312,-5.324930445,
5.335396049,-5.321232937,
5.335399786,-5.317794143,
5.335403523,-5.314640822,
5.33540726,-5.311796508,
5.335410997,-5.309281529,
5.335414734,-5.307112988,
5.33541847,-5.305304715,
5.335422207,-5.303867161,
5.335425944,-5.302807237,
5.335429681,-5.302128094,
5.335433417,-5.301828852,
5.335437154,-5.30190428,
5.33544089,-5.302344466,
5.335444627,-5.303134463,
5.335448364,-5.304253972,
5.3354521,-5.30567708,
5.335455837,-5.307372078,
5.335459573,-5.309301413,
5.335463309,-5.31142181,
5.335467046,-5.313684592,
5.335470782,-5.316036242,
5.335474518,-5.318419233,
