x0000,y0000
5.230871955,-5.473823985,
5.230876709,-5.47773475,
5.230881463,-5.48122183,
5.230886217,-5.484310292,
5.23089097,-5.487034959,
5.230895724,-5.489437693,
5.230900477,-5.4915645,
5.230905231,-5.493462633,
5.230909984,-5.49517789,
5.230914738,-5.496752227,
5.230919491,-5.498221824,
5.230924244,-5.499615655,
5.230928997,-5.500954605,
5.230933751,-5.502251142,
5.230938504,-5.503509515,
5.230943257,-5.50472642,
5.23094801,-5.505892074,
5.230952763,-5.506991593,
5.230957516,-5.508006585,
5.230962269,-5.508916836,
5.230967021,-5.509701977,
5.230971774,-5.510343016,
5.230976527,-5.510823637,
5.230981279,-5.511131181,
5.230986032,-5.511257239,
5.230990785,-5.511197844,
5.230995537,-5.510953253,
5.23100029,-5.510527362,
5.231005042,-5.509926815,
5.231009794,-5.509159901,
5.231014547,-5.50823534,
5.231019299,-5.50716107,
5.231024051,-5.505943148,
5.231028803,-5.504584842,
5.231033555,-5.503086021,
5.231038307,-5.501442874,
5.231043059,-5.499647997,
5.231047811,-5.49769085,
5.231052563,-5.495558546,
5.231057315,-5.493236928,
5.231062067,-5.490711849,
5.231066818,-5.487970561,
5.23107157,-5.485003107,
5.231076321,-5.48180361,
5.231081073,-5.478371347,
5.231085825,-5.474711544,
5.231090576,-5.470835807,
5.231095327,-5.466762175,
5.231100079,-5.462514789,
5.23110483,-5.458123214,
5.231109581,-5.453621469,
5.231114332,-5.449046845,
5.231119084,-5.444438613,
5.231123835,-5.439836691,
5.231128586,-5.435280395,
5.231133337,-5.430807313,
5.231138088,-5.426452396,
5.231142839,-5.422247276,
5.231147589,-5.418219862,
5.23115234,-5.414394188,
5.231157091,-5.410790515,
5.231161842,-5.407425654,
5.231166592,-5.404313455,
5.231171343,-5.401465427,
5.231176093,-5.398891424,
5.231180844,-5.396600335,
5.231185594,-5.394600742,
5.231190344,-5.392901464,
5.231195095,-5.391511982,
5.231199845,-5.390442679,
5.231204595,-5.389704895,
5.231209345,-5.389310789,
5.231214095,-5.389273003,
5.231218846,-5.389604154,
5.231223596,-5.39031618,
5.231228345,-5.391419572,
5.231233095,-5.392922541,
5.231237845,-5.394830158,
5.231242595,-5.397143514,
5.231247345,-5.399858948,
5.231252094,-5.402967392,
5.231256844,-5.406453855,
5.231261594,-5.410297104,
5.231266343,-5.414469551,
5.231271093,-5.418937384,
5.231275842,-5.423660945,
5.231280591,-5.428595372,
5.231285341,-5.433691481,
5.23129009,-5.438896889,
5.231294839,-5.444157322,
5.231299588,-5.449418078,
5.231304337,-5.45462557,
5.231309087,-5.459728871,
5.231313836,-5.464681194,
5.231318585,-5.469441195,
5.231323333,-5.473974041,
5.231328082,-5.478252156,
5.231332831,-5.482255599,
5.23133758,-5.485972045,
5.231342329,-5.489396366,
5.231347077,-5.492529844,
5.231351826,-5.495379064,
5.231356574,-5.497954566,
5.231361323,-5.500269352,
5.231366071,-5.502337328,
5.23137082,-5.504171814,
5.231375568,-5.505784176,
5.231380316,-5.507182704,
5.231385064,-5.50837177,
5.231389813,-5.509351339,
5.231394561,-5.510116859,
5.231399309,-5.51065953,
5.231404057,-5.510966956,
5.231408805,-5.511024138,
5.231413553,-5.510814747,
5.231418301,-5.51032262,
5.231423048,-5.509533375,
5.231427796,-5.508436038,
5.231432544,-5.50702459,
5.231437292,-5.505299301,
5.231442039,-5.503267782,
5.231446787,-5.500945649,
5.231451534,-5.498356765,
5.231456282,-5.495533034,
5.231461029,-5.492513751,
5.231465776,-5.489344562,
5.231470524,-5.486076086,
5.231475271,-5.482762304,
5.231480018,-5.479458804,
5.231484765,-5.476220974,
5.231489512,-5.473102255,
5.231494259,-5.470152525,
5.231499006,-5.467416692,
5.231503753,-5.464933541,
5.2315085,-5.462734885,
5.231513247,-5.460845026,
5.231517994,-5.459280554,
5.231522741,-5.458050456,
5.231527487,-5.457156544,
5.231532234,-5.456594157,
5.23153698,-5.456353103,
5.231541727,-5.456418808,
5.231546473,-5.4567736,
5.23155122,-5.457398069,
5.231555966,-5.458272436,
5.231560712,-5.459377854,
5.231565459,-5.460697557,
5.231570205,-5.462217802,
5.231574951,-5.463928525,
5.231579697,-5.465823676,
5.231584443,-5.467901195,
5.231589189,-5.470162629,
5.231593935,-5.472612392,
5.231598681,-5.475256716,
5.231603427,-5.478102337,
5.231608173,-5.481154994,
5.231612918,-5.484417816,
5.231617664,-5.487889697,
5.23162241,-5.491563733,
5.231627155,-5.495425834,
5.231631901,-5.499453588,
5.231636646,-5.503615451,
5.231641392,-5.507870365,
5.231646137,-5.512167836,
5.231650883,-5.516448544,
5.231655628,-5.520645494,
5.231660373,-5.52468572,
5.231665118,-5.528492508,
5.231669863,-5.53198805,
5.231674608,-5.535096442,
5.231679353,-5.537746847,
5.231684098,-5.539876648,
5.231688843,-5.541434392,
5.231693588,-5.542382292,
5.231698333,-5.542698138,
5.231703078,-5.542376441,
5.231707822,-5.541428755,
5.231712567,-5.53988315,
5.231717312,-5.537782915,
5.231722056,-5.535184607,
5.231726801,-5.532155616,
5.231731545,-5.528771455,
5.231736289,-5.525112938,
5.231741034,-5.521263448,
5.231745778,-5.517306418,
5.231750522,-5.513323127,
5.231755267,-5.509390862,
5.231760011,-5.505581472,
5.231764755,-5.501960289,
5.231769499,-5.498585384,
5.231774243,-5.49550711,
5.231778987,-5.492767867,
5.231783731,-5.490402038,
5.231788474,-5.48843604,
5.231793218,-5.486888463,
5.231797962,-5.485770235,
5.231802706,-5.485084835,
5.231807449,-5.484828508,
5.231812193,-5.484990517,
5.231816936,-5.485553423,
5.23182168,-5.486493437,
5.231826423,-5.487780846,
5.231831166,-5.489380562,
5.23183591,-5.491252811,
5.231840653,-5.493353983,
5.231845396,-5.495637653,
5.231850139,-5.498055773,
5.231854882,-5.500560013,
5.231859625,-5.503103212,
5.231864368,-5.505640886,
5.231869111,-5.508132708,
5.231873854,-5.510543893,
5.231878597,-5.512846375,
5.23188334,-5.515019706,
5.231888083,-5.517051588,
5.231892825,-5.518937992,
5.231897568,-5.520682831,
5.231902311,-5.522297193,
5.231907053,-5.523798176,
5.231911796,-5.525207389,
5.231916538,-5.526549211,
5.23192128,-5.527848928,
5.231926023,-5.52913085,
5.231930765,-5.530416534,
5.231935507,-5.531723228,
5.231940249,-5.533062611,
5.231944991,-5.534439933,
5.231949733,-5.535853578,
5.231954475,-5.537295109,
5.231959217,-5.538749777,
5.231963959,-5.540197482,
5.231968701,-5.541614128,
5.231973443,-5.542973304,
5.231978185,-5.544248167,
5.231982926,-5.545413422,
5.231987668,-5.546447238,
5.23199241,-5.547332967,
5.231997151,-5.54806053,
5.232001893,-5.548627326,
5.232006634,-5.549038613,
5.232011376,-5.549307272,
5.232016117,-5.549452982,
5.232020858,-5.549500832,
5.232025599,-5.549479455,
5.232030341,-5.549418814,
5.232035082,-5.549347757,
5.232039823,-5.54929152,
5.232044564,-5.549269308,
5.232049305,-5.549292119,
5.232054046,-5.549360937,
5.232058787,-5.54946542,
5.232063527,-5.54958319,
5.232068268,-5.5496798,
5.232073009,-5.549709446,
5.23207775,-5.549616455,
5.23208249,-5.549337525,
5.232087231,-5.548804681,
5.232091971,-5.547948821,
5.232096712,-5.546703682,
5.232101452,-5.545010006,
5.232106192,-5.542819607,
5.232110933,-5.540099067,
5.232115673,-5.536832744,
5.232120413,-5.53302484,
5.232125153,-5.528700355,
5.232129893,-5.523904843,
5.232134633,-5.518702991,
5.232139373,-5.513176155,
5.232144113,-5.507419067,
5.232148853,-5.50153599,
5.232153593,-5.495636578,
5.232158333,-5.489831737,
5.232163073,-5.484229686,
5.232167812,-5.478932411,
5.232172552,-5.4740326,
5.232177292,-5.469611135,
5.232182031,-5.465735136,
5.232186771,-5.462456552,
5.23219151,-5.45981125,
5.232196249,-5.457818558,
5.232200989,-5.456481232,
5.232205728,-5.455785787,
5.232210467,-5.455703184,
5.232215206,-5.456189856,
5.232219945,-5.457189047,
5.232224684,-5.458632479,
5.232229423,-5.460442318,
5.232234162,-5.462533446,
5.232238901,-5.464815974,
5.23224364,-5.467197973,
5.232248379,-5.469588332,
5.232253118,-5.471899641,
5.232257856,-5.474050984,
5.232262595,-5.475970514,
5.232267334,-5.477597664,
5.232272072,-5.478884887,
5.232276811,-5.479798812,
5.232281549,-5.480320786,
5.232286287,-5.480446756,
5.232291026,-5.48018655,
5.232295764,-5.479562624,
5.232300502,-5.478608383,
5.232305241,-5.477366206,
5.232309979,-5.475885315,
5.232314717,-5.474219611,
5.232319455,-5.472425584,
5.232324193,-5.470560387,
5.232328931,-5.46868014,
5.232333669,-5.466838467,
5.232338406,-5.465085302,
5.232343144,-5.463465941,
5.232347882,-5.462020308,
5.232352619,-5.460782415,
5.232357357,-5.459779975,
5.232362095,-5.459034144,
5.232366832,-5.458559351,
5.23237157,-5.458363221,
5.232376307,-5.45844655,
5.232381044,-5.458803361,
5.232385782,-5.45942102,
5.232390519,-5.460280443,
5.232395256,-5.461356405,
5.232399993,-5.462617964,
5.23240473,-5.464029036,
5.232409467,-5.465549117,
5.232414204,-5.467134176,
5.232418941,-5.468737713,
5.232423678,-5.470311964,
5.232428415,-5.471809234,
5.232433152,-5.473183302,
5.232437889,-5.474390852,
5.232442625,-5.475392848,
5.232447362,-5.47615579,
5.232452098,-5.476652765,
5.232456835,-5.476864224,
5.232461571,-5.476778438,
5.232466308,-5.47639159,
5.232471044,-5.475707506,
5.232475781,-5.474737029,
5.232480517,-5.473497099,
5.232485253,-5.472009595,
5.232489989,-5.470300018,
5.232494725,-5.468396123,
5.232499461,-5.466326574,
5.232504197,-5.464119714,
5.232508933,-5.461802519,
5.232513669,-5.459399789,
5.232518405,-5.456933611,
5.232523141,-5.454423093,
5.232527877,-5.451884383,
5.232532612,-5.449330916,
5.232537348,-5.446773872,
5.232542084,-5.444222764,
5.232546819,-5.441686111,
5.232551555,-5.43917212,
5.23255629,-5.436689307,
5.232561026,-5.434247009,
5.232565761,-5.431855722,
5.232570496,-5.429527252,
5.232575231,-5.427274648,
5.232579967,-5.425111911,
5.232584702,-5.423053527,
5.232589437,-5.421113819,
5.232594172,-5.419306206,
5.232598907,-5.417642392,
5.232603642,-5.416131563,
5.232608377,-5.41477966,
5.232613111,-5.413588769,
5.232617846,-5.412556694,
5.232622581,-5.411676747,
5.232627316,-5.410937792,
5.23263205,-5.410324545,
5.232636785,-5.40981814,
5.232641519,-5.409396931,
5.232646254,-5.409037509,
5.232650988,-5.408715861,
5.232655722,-5.408408632,
5.232660457,-5.408094398,
5.232665191,-5.407754876,
5.232669925,-5.407375995,
5.232674659,-5.406948762,
5.232679393,-5.406469859,
5.232684128,-5.405941938,
5.232688862,-5.405373601,
5.232693595,-5.404779067,
5.232698329,-5.404177567,
5.232703063,-5.403592503,
5.232707797,-5.403050456,
5.232712531,-5.402580085,
5.232717264,-5.402211021,
5.232721998,-5.401972798,
5.232726732,-5.401893895,
5.232731465,-5.402000923,
5.232736199,-5.402317993,
5.232740932,-5.402866272,
5.232745665,-5.403663723,
5.232750399,-5.40472502,
5.232755132,-5.406061593,
5.232759865,-5.407681778,
5.232764598,-5.409591027,
5.232769332,-5.411792113,
5.232774065,-5.41428531,
5.232778798,-5.417068484,
5.232783531,-5.420137071,
5.232788264,-5.423483913,
5.232792996,-5.42709894,
5.232797729,-5.430968697,
5.232802462,-5.435075734,
5.232807195,-5.439397897,
5.232811927,-5.443907555,
5.23281666,-5.448570837,
5.232821392,-5.453346949,
5.232826125,-5.458187658,
5.232830857,-5.463037035,
5.23283559,-5.467831548,
5.232840322,-5.472500596,
5.232845054,-5.476967547,
5.232849787,-5.481151342,
5.232854519,-5.484968656,
5.232859251,-5.488336593,
5.232863983,-5.491175814,
5.232868715,-5.493413954,
5.232873447,-5.494989115,
5.232878179,-5.495853194,
5.232882911,-5.495974787,
5.232887643,-5.495341411,
5.232892375,-5.49396084,
5.232897106,-5.491861424,
5.232901838,-5.489091332,
5.23290657,-5.485716788,
5.232911301,-5.481819437,
5.232916033,-5.477493037,
5.232920764,-5.472839743,
5.232925496,-5.467966227,
5.232930227,-5.462979873,
5.232934958,-5.457985243,
5.23293969,-5.45308096,
5.232944421,-5.448357098,
5.232949152,-5.443893133,
5.232953883,-5.43975645,
5.232958614,-5.436001395,
5.232963345,-5.432668828,
5.232968076,-5.429786135,
5.232972807,-5.42736764,
5.232977538,-5.425415385,
5.232982269,-5.423920216,
5.232986999,-5.422863141,
5.23299173,-5.422216912,
5.232996461,-5.421947779,
5.233001191,-5.422017378,
5.233005922,-5.422384667,
5.233010652,-5.423007861,
5.233015383,-5.423846275,
5.233020113,-5.424861998,
5.233024843,-5.426021311,
5.233029574,-5.427295774,
5.233034304,-5.428662916,
5.233039034,-5.43010648,
5.233043764,-5.431616208,
5.233048494,-5.433187169,
5.233053224,-5.434818658,
5.233057954,-5.436512749,
5.233062684,-5.438272556,
5.233067414,-5.440100337,
5.233072144,-5.441995527,
5.233076874,-5.443952844,
5.233081603,-5.445960566,
5.233086333,-5.44799911,
5.233091063,-5.450040023,
5.233095792,-5.452045461,
5.233100522,-5.453968268,
5.233105251,-5.45575268,
5.233109981,-5.457335718,
5.23311471,-5.458649229,
5.233119439,-5.459622547,
5.233124169,-5.460185658,
5.233128898,-5.460272717,
5.233133627,-5.459825698,
5.233138356,-5.458797941,
5.233143085,-5.457157318,
5.233147814,-5.454888781,
5.233152543,-5.451996047,
5.233157272,-5.448502302,
5.233162001,-5.444449837,
5.23316673,-5.439898668,
5.233171458,-5.434924249,
5.233176187,-5.429614482,
5.233180916,-5.424066256,
5.233185644,-5.41838176,
5.233190373,-5.412664822,
5.233195101,-5.407017451,
5.23319983,-5.401536753,
5.233204558,-5.396312313,
5.233209286,-5.391424093,
5.233214015,-5.38694087,
5.233218743,-5.382919182,
5.233223471,-5.37940275,
5.233228199,-5.376422344,
5.233232927,-5.373996016,
5.233237655,-5.372129682,
5.233242383,-5.370817987,
5.233247111,-5.370045423,
5.233251839,-5.369787662,
5.233256567,-5.37001307,
5.233261295,-5.370684356,
5.233266022,-5.371760325,
5.23327075,-5.373197671,
5.233275478,-5.374952778,
5.233280205,-5.37698344,
5.233284933,-5.379250456,
5.23328966,-5.38171902,
5.233294387,-5.384359854,
5.233299115,-5.387150021,
5.233303842,-5.390073379,
5.233308569,-5.393120671,
5.233313297,-5.396289221,
5.233318024,-5.399582289,
5.233322751,-5.403008102,
5.233327478,-5.406578638,
5.233332205,-5.41030822,
5.233336932,-5.414212011,
5.233341659,-5.418304484,
5.233346385,-5.422597948,
5.233351112,-5.427101205,
5.233355839,-5.431818396,
5.233360566,-5.436748093,
5.233365292,-5.441882673,
5.233370019,-5.447208006,
5.233374745,-5.452703466,
5.233379472,-5.458342267,
5.233384198,-5.464092113,
5.233388925,-5.469916129,
5.233393651,-5.475774033,
5.233398377,-5.481623479,
5.233403103,-5.487421515,
5.23340783,-5.493126052,
5.233412556,-5.498697263,
5.233417282,-5.504098821,
5.233422008,-5.509298875,
5.233426734,-5.514270712,
5.23343146,-5.518993027,
5.233436186,-5.523449809,
5.233440911,-5.527629813,
5.233445637,-5.531525686,
5.233450363,-5.535132794,
5.233455088,-5.538447848,
5.233459814,-5.541467437,
5.23346454,-5.544186581,
5.233469265,-5.546597423,
5.233473991,-5.54868818,
5.233478716,-5.550442434,
5.233483441,-5.551838849,
5.233488167,-5.552851374,
5.233492892,-5.553449939,
5.233497617,-5.553601639,
5.233502342,-5.553272365,
5.233507067,-5.552428796,
5.233511792,-5.551040639,
5.233516517,-5.549082968,
5.233521242,-5.546538522,
5.233525967,-5.543399779,
5.233530692,-5.539670656,
5.233535417,-5.535367716,
5.233540141,-5.530520775,
5.233544866,-5.525172886,
5.233549591,-5.519379683,
5.233554315,-5.513208164,
5.23355904,-5.506734996,
5.233563764,-5.500044475,
5.233568489,-5.493226259,
5.233573213,-5.486373024,
5.233577937,-5.479578154,
5.233582662,-5.472933554,
5.233587386,-5.466527658,
5.23359211,-5.460443681,
5.233596834,-5.454758119,
5.233601558,-5.449539495,
5.233606282,-5.444847336,
5.233611006,-5.440731362,
5.23361573,-5.43723083,
5.233620454,-5.434374038,
5.233625178,-5.432177934,
5.233629901,-5.430647833,
5.233634625,-5.42977722,
5.233639349,-5.429547659,
5.233644072,-5.429928803,
5.233648796,-5.430878549,
5.233653519,-5.432343366,
5.233658243,-5.434258838,
5.233662966,-5.436550487,
5.23366769,-5.439134913,
5.233672413,-5.441921293,
5.233677136,-5.444813294,
5.233681859,-5.447711373,
5.233686582,-5.450515466,
5.233691306,-5.453128003,
5.233696029,-5.455457116,
5.233700752,-5.457419932,
5.233705474,-5.458945734,
5.233710197,-5.459978811,
5.23371492,-5.460480778,
5.233719643,-5.460432194,
5.233724366,-5.459833353,
5.233729088,-5.458704162,
5.233733811,-5.457083127,
5.233738534,-5.455025518,
5.233743256,-5.452600869,
5.233747979,-5.449889972,
5.233752701,-5.446981598,
5.233757423,-5.443969134,
5.233762146,-5.440947311,
5.233766868,-5.438009178,
5.23377159,-5.435243416,
5.233776312,-5.432732053,
5.233781034,-5.430548613,
5.233785756,-5.428756674,
5.233790478,-5.427408832,
5.2337952,-5.426546009,
5.233799922,-5.426197086,
5.233804644,-5.426378801,
5.233809366,-5.42709589,
5.233814088,-5.428341435,
5.233818809,-5.430097405,
5.233823531,-5.432335378,
5.233828253,-5.435017438,
5.233832974,-5.43809724,
5.233837696,-5.441521257,
5.233842417,-5.44523019,
5.233847138,-5.449160531,
5.23385186,-5.453246264,
5.233856581,-5.457420667,
5.233861302,-5.461618159,
5.233866023,-5.465776129,
5.233870745,-5.469836684,
5.233875466,-5.473748213,
5.233880187,-5.477466699,
5.233884908,-5.480956695,
5.233889629,-5.484191911,
5.233894349,-5.487155357,
5.23389907,-5.489839052,
5.233903791,-5.492243301,
5.233908512,-5.4943756,
5.233913232,-5.496249232,
5.233917953,-5.497881656,
5.233922674,-5.499292781,
5.233927394,-5.500503239,
5.233932115,-5.501532753,
5.233936835,-5.502398686,
5.233941555,-5.503114849,
5.233946276,-5.503690617,
5.233950996,-5.504130393,
5.233955716,-5.504433426,
5.233960436,-5.504593987,
5.233965156,-5.504601888,
5.233969877,-5.504443285,
5.233974597,-5.504101744,
5.233979316,-5.503559489,
5.233984036,-5.502798775,
5.233988756,-5.501803299,
5.233993476,-5.500559588,
5.233998196,-5.499058288,
5.234002915,-5.497295276,
5.234007635,-5.495272565,
5.234012355,-5.492998938,
5.234017074,-5.490490308,
5.234021794,-5.487769789,
5.234026513,-5.484867494,
5.234031233,-5.481820077,
5.234035952,-5.478670068,
5.234040671,-5.475465035,
5.23404539,-5.472256615,
5.23405011,-5.469099473,
5.234054829,-5.466050207,
5.234059548,-5.46316625,
5.234064267,-5.460504794,
5.234068986,-5.458121736,
5.234073705,-5.456070687,
5.234078424,-5.454402026,
5.234083142,-5.453162017,
5.234087861,-5.452391983,
